,Category,Category_,Sub-Category,Profit
2,Office Supplies,1,Labels,6.8713999999999995
4,Office Supplies,1,Storage,2.5163999999999973
6,Office Supplies,1,Art,1.9656000000000002
8,Office Supplies,1,Binders,5.782500000000001
9,Office Supplies,1,Appliances,34.47
12,Office Supplies,1,Paper,5.443199999999999
13,Office Supplies,1,Binders,132.5922
14,Office Supplies,1,Appliances,-123.858
15,Office Supplies,1,Binders,-3.8160000000000003
16,Office Supplies,1,Storage,13.31759999999997
17,Office Supplies,1,Storage,9.990000000000002
18,Office Supplies,1,Art,2.4824
20,Office Supplies,1,Binders,7.383999999999999
21,Office Supplies,1,Art,5.059600000000001
22,Office Supplies,1,Appliances,15.688400000000001
25,Office Supplies,1,Binders,4.2223999999999995
28,Office Supplies,1,Binders,-7.053199999999999
30,Office Supplies,1,Envelopes,1.1016
31,Office Supplies,1,Art,9.709199999999996
32,Office Supplies,1,Binders,-5.715000000000001
33,Office Supplies,1,Art,3.5459999999999994
34,Office Supplies,1,Paper,9.9468
37,Office Supplies,1,Envelopes,35.415000000000006
42,Office Supplies,1,Storage,3.8939999999999912
43,Office Supplies,1,Storage,9.561599999999999
45,Office Supplies,1,Binders,8.2062
46,Office Supplies,1,Storage,8.478400000000022
49,Office Supplies,1,Binders,17.9634
50,Office Supplies,1,Labels,35.33460000000001
53,Office Supplies,1,Fasteners,6.256600000000001
55,Office Supplies,1,Storage,52.140000000000015
56,Office Supplies,1,Paper,15.552
58,Office Supplies,1,Paper,6.9888
60,Office Supplies,1,Binders,16.361999999999995
61,Office Supplies,1,Art,0.84
63,Office Supplies,1,Binders,9.3612
64,Office Supplies,1,Paper,68.96309999999998
67,Office Supplies,1,Art,111.30239999999992
69,Office Supplies,1,Paper,35.663599999999995
70,Office Supplies,1,Binders,1.7309999999999999
71,Office Supplies,1,Paper,8.763
74,Office Supplies,1,Storage,-18.195999999999998
75,Office Supplies,1,Binders,-1.9344
77,Office Supplies,1,Storage,2.724
79,Office Supplies,1,Appliances,56.20320000000001
80,Office Supplies,1,Binders,8.035199999999998
81,Office Supplies,1,Art,4.172000000000001
82,Office Supplies,1,Storage,6.203100000000001
83,Office Supplies,1,Envelopes,62.807500000000005
84,Office Supplies,1,Storage,-48.95489999999998
87,Office Supplies,1,Labels,2.9568000000000003
88,Office Supplies,1,Storage,13.857200000000006
89,Office Supplies,1,Art,6.633000000000001
91,Office Supplies,1,Paper,3.1104000000000003
92,Office Supplies,1,Paper,6.2208000000000006
94,Office Supplies,1,Binders,16.1504
95,Office Supplies,1,Binders,-3.7880000000000003
97,Office Supplies,1,Binders,17.959199999999996
98,Office Supplies,1,Appliances,22.585199999999993
99,Office Supplies,1,Paper,22.618399999999994
101,Office Supplies,1,Binders,-3.0396
102,Office Supplies,1,Paper,11.720800000000002
105,Office Supplies,1,Binders,-25.8174
108,Office Supplies,1,Art,1.0737999999999999
111,Office Supplies,1,Art,22.787999999999997
112,Office Supplies,1,Binders,13.347599999999998
113,Office Supplies,1,Fasteners,14.534799999999997
114,Office Supplies,1,Envelopes,1.6519999999999997
115,Office Supplies,1,Paper,7.4925
116,Office Supplies,1,Envelopes,44.0316
118,Office Supplies,1,Binders,-115.71559999999997
120,Office Supplies,1,Binders,13.878
121,Office Supplies,1,Storage,63.436800000000005
122,Office Supplies,1,Envelopes,51.75899999999999
126,Office Supplies,1,Binders,-1.8308
127,Office Supplies,1,Storage,30.498999999999995
131,Office Supplies,1,Paper,29.364000000000004
132,Office Supplies,1,Fasteners,6.9732
133,Office Supplies,1,Paper,9.6192
134,Office Supplies,1,Paper,16.656799999999997
135,Office Supplies,1,Art,3.4559999999999995
136,Office Supplies,1,Fasteners,1.9697999999999998
137,Office Supplies,1,Binders,26.6616
138,Office Supplies,1,Supplies,18.446399999999997
141,Office Supplies,1,Art,2.3814
142,Office Supplies,1,Envelopes,5.1042
143,Office Supplies,1,Paper,68.97599999999998
144,Office Supplies,1,Appliances,218.2518
145,Office Supplies,1,Storage,20.157899999999927
150,Office Supplies,1,Binders,80.62850000000002
151,Office Supplies,1,Appliances,17.76599999999999
153,Office Supplies,1,Paper,26.271
154,Office Supplies,1,Paper,48.539199999999994
155,Office Supplies,1,Storage,21.028799999999997
156,Office Supplies,1,Art,1.7900999999999998
158,Office Supplies,1,Labels,6.8713999999999995
160,Office Supplies,1,Paper,2.6910000000000003
162,Office Supplies,1,Envelopes,13.347999999999999
163,Office Supplies,1,Binders,9.687999999999999
164,Office Supplies,1,Art,2.7324
166,Office Supplies,1,Storage,-58.63470000000001
168,Office Supplies,1,Art,6.813600000000001
169,Office Supplies,1,Appliances,-453.84899999999993
171,Office Supplies,1,Paper,9.841800000000001
172,Office Supplies,1,Paper,53.260799999999996
174,Office Supplies,1,Appliances,-131.12
175,Office Supplies,1,Labels,6.552
176,Office Supplies,1,Appliances,-243.15999999999997
178,Office Supplies,1,Supplies,-3.771499999999998
179,Office Supplies,1,Art,1.4103999999999999
180,Office Supplies,1,Storage,1.8612000000000002
185,Office Supplies,1,Binders,3.4368000000000003
187,Office Supplies,1,Storage,3.7223999999999933
188,Office Supplies,1,Paper,6.254999999999999
191,Office Supplies,1,Paper,24.883200000000002
193,Office Supplies,1,Art,6.566999999999998
194,Office Supplies,1,Envelopes,6.7116
195,Office Supplies,1,Art,1.2038000000000002
196,Office Supplies,1,Art,1.5876000000000001
197,Office Supplies,1,Storage,12.0276
198,Office Supplies,1,Binders,-2.2586
199,Office Supplies,1,Paper,5.820300000000001
200,Office Supplies,1,Paper,6.795
202,Office Supplies,1,Appliances,0.2925
203,Office Supplies,1,Appliances,-178.96679999999998
206,Office Supplies,1,Storage,5.8744000000000085
208,Office Supplies,1,Binders,7.4824
209,Office Supplies,1,Fasteners,16.209899999999998
210,Office Supplies,1,Storage,3.6795999999999935
212,Office Supplies,1,Labels,8.879999999999999
217,Office Supplies,1,Storage,26.056799999999996
219,Office Supplies,1,Fasteners,1.8147999999999995
220,Office Supplies,1,Paper,8.2302
221,Office Supplies,1,Binders,-13.8432
224,Office Supplies,1,Art,2.716799999999999
225,Office Supplies,1,Art,0.9680000000000002
227,Office Supplies,1,Storage,0.21979999999999933
230,Office Supplies,1,Binders,-12.431999999999999
233,Office Supplies,1,Binders,-3.5520000000000005
236,Office Supplies,1,Paper,4.752000000000001
237,Office Supplies,1,Paper,9.396
243,Office Supplies,1,Art,1.2038000000000002
245,Office Supplies,1,Storage,41.67999999999999
246,Office Supplies,1,Paper,23.94
247,Office Supplies,1,Appliances,496.0725
248,Office Supplies,1,Paper,12.441600000000001
250,Office Supplies,1,Paper,3.5767000000000007
252,Office Supplies,1,Storage,22.562399999999997
253,Office Supplies,1,Envelopes,162.864
255,Office Supplies,1,Storage,-19.56240000000001
256,Office Supplies,1,Storage,4.044000000000004
259,Office Supplies,1,Storage,6.646500000000003
260,Office Supplies,1,Binders,6.132
261,Office Supplies,1,Appliances,-4.465999999999999
266,Office Supplies,1,Art,4.7303999999999995
267,Office Supplies,1,Fasteners,0.30239999999999956
268,Office Supplies,1,Storage,-7.441600000000001
269,Office Supplies,1,Envelopes,21.591
270,Office Supplies,1,Storage,210.49360000000001
273,Office Supplies,1,Binders,4.095
274,Office Supplies,1,Paper,4.0572
275,Office Supplies,1,Art,1.5548000000000002
276,Office Supplies,1,Paper,4.0767999999999995
277,Office Supplies,1,Paper,5.907199999999998
278,Office Supplies,1,Storage,5.971200000000003
279,Office Supplies,1,Labels,8.693999999999999
280,Office Supplies,1,Binders,-3.4319999999999995
283,Office Supplies,1,Paper,47.843999999999994
285,Office Supplies,1,Paper,10.886399999999998
286,Office Supplies,1,Binders,-169.372
287,Office Supplies,1,Appliances,24.316000000000003
288,Office Supplies,1,Supplies,-204.31449999999995
289,Office Supplies,1,Fasteners,6.6836
290,Office Supplies,1,Labels,6.242399999999998
296,Office Supplies,1,Binders,-62.879999999999995
297,Office Supplies,1,Fasteners,9.2988
298,Office Supplies,1,Paper,15.552
299,Office Supplies,1,Storage,10.824800000000096
300,Office Supplies,1,Paper,27.316799999999997
302,Office Supplies,1,Binders,6.5687999999999995
305,Office Supplies,1,Art,2.8536
306,Office Supplies,1,Binders,20.920799999999996
307,Office Supplies,1,Art,83.868
308,Office Supplies,1,Art,2.0048999999999997
312,Office Supplies,1,Labels,2.0358
315,Office Supplies,1,Paper,5.443199999999999
316,Office Supplies,1,Art,8.674399999999991
321,Office Supplies,1,Storage,13.071000000000002
322,Office Supplies,1,Fasteners,3.58
323,Office Supplies,1,Binders,81.744
327,Office Supplies,1,Storage,3.388999999999996
329,Office Supplies,1,Labels,33.83099999999999
330,Office Supplies,1,Binders,-27.693599999999996
332,Office Supplies,1,Binders,-13.815999999999999
333,Office Supplies,1,Binders,-3.4272
334,Office Supplies,1,Binders,1.6037999999999997
336,Office Supplies,1,Binders,4.49
337,Office Supplies,1,Binders,2.7955999999999994
339,Office Supplies,1,Fasteners,2.3312
340,Office Supplies,1,Art,1.1160000000000032
341,Office Supplies,1,Binders,-407.976
342,Office Supplies,1,Fasteners,10.072400000000002
344,Office Supplies,1,Storage,-2.219999999999999
346,Office Supplies,1,Art,3.0995999999999997
347,Office Supplies,1,Paper,11.543199999999999
348,Office Supplies,1,Art,4.1472000000000016
350,Office Supplies,1,Paper,11.543199999999999
351,Office Supplies,1,Binders,1.0668
352,Office Supplies,1,Paper,23.086399999999998
353,Office Supplies,1,Binders,1415.4295999999995
355,Office Supplies,1,Envelopes,3.7996
356,Office Supplies,1,Art,6.9864
357,Office Supplies,1,Paper,15.823999999999998
358,Office Supplies,1,Paper,11.325000000000003
359,Office Supplies,1,Appliances,168.43840000000006
360,Office Supplies,1,Labels,9.936
361,Office Supplies,1,Labels,9.936
363,Office Supplies,1,Art,1.4455999999999998
365,Office Supplies,1,Storage,8.478400000000022
366,Office Supplies,1,Binders,10.44
367,Office Supplies,1,Supplies,0.14720000000000066
368,Office Supplies,1,Storage,29.3412
370,Office Supplies,1,Paper,9.396
371,Office Supplies,1,Storage,4.674599999999998
372,Office Supplies,1,Binders,-5.712
374,Office Supplies,1,Art,0.9239999999999995
376,Office Supplies,1,Paper,30.97999999999999
378,Office Supplies,1,Appliances,-20.3322
379,Office Supplies,1,Storage,2.6811000000000007
380,Office Supplies,1,Binders,-18.872799999999998
381,Office Supplies,1,Paper,25.48
382,Office Supplies,1,Binders,17.337600000000002
388,Office Supplies,1,Art,0.4264000000000001
389,Office Supplies,1,Binders,7.883999999999999
393,Office Supplies,1,Binders,-20.562299999999997
394,Office Supplies,1,Binders,25.5798
395,Office Supplies,1,Storage,9.492400000000004
396,Office Supplies,1,Paper,6.2208000000000006
397,Office Supplies,1,Supplies,21.036
398,Office Supplies,1,Storage,3.5951999999999984
400,Office Supplies,1,Storage,-32.78399999999999
402,Office Supplies,1,Paper,3.4684
403,Office Supplies,1,Art,9.768000000000004
404,Office Supplies,1,Appliances,9.695699999999995
407,Office Supplies,1,Paper,13.303499999999998
409,Office Supplies,1,Paper,4.6464
410,Office Supplies,1,Labels,13.608
411,Office Supplies,1,Paper,27.430199999999996
414,Office Supplies,1,Paper,65.73420000000002
416,Office Supplies,1,Art,25.898399999999995
418,Office Supplies,1,Paper,2.8322000000000003
419,Office Supplies,1,Art,2.7028
420,Office Supplies,1,Envelopes,7.015000000000001
423,Office Supplies,1,Storage,8.502000000000002
426,Office Supplies,1,Binders,138.2016
428,Office Supplies,1,Art,0.5004
429,Office Supplies,1,Binders,-145.35080000000002
432,Office Supplies,1,Storage,-0.7747999999999999
433,Office Supplies,1,Storage,207.14699999999993
434,Office Supplies,1,Binders,-3.6892000000000005
437,Office Supplies,1,Paper,113.6394
438,Office Supplies,1,Paper,11.5536
441,Office Supplies,1,Storage,23.392799999999994
442,Office Supplies,1,Storage,20.575500000000005
443,Office Supplies,1,Paper,42.0256
445,Office Supplies,1,Labels,10.584000000000001
447,Office Supplies,1,Art,15.475200000000001
448,Office Supplies,1,Storage,9.716399999999993
449,Office Supplies,1,Art,71.2476
450,Office Supplies,1,Art,7.924800000000001
451,Office Supplies,1,Art,2.8536
454,Office Supplies,1,Storage,66.54079999999999
458,Office Supplies,1,Envelopes,3.3480000000000008
459,Office Supplies,1,Appliances,36.372
461,Office Supplies,1,Binders,18.6006
464,Office Supplies,1,Binders,-20.889000000000003
465,Office Supplies,1,Supplies,-34.75799999999998
466,Office Supplies,1,Appliances,5.870400000000004
469,Office Supplies,1,Binders,-7.9002
470,Office Supplies,1,Paper,26.630399999999998
471,Office Supplies,1,Storage,3.4091999999999985
474,Office Supplies,1,Storage,24.980400000000003
475,Office Supplies,1,Paper,28.818999999999996
476,Office Supplies,1,Paper,45.52799999999999
479,Office Supplies,1,Art,6.614999999999998
480,Office Supplies,1,Storage,84.50999999999999
482,Office Supplies,1,Art,1.6688
484,Office Supplies,1,Labels,14.8
490,Office Supplies,1,Art,6.157199999999989
491,Office Supplies,1,Storage,8.983000000000004
492,Office Supplies,1,Envelopes,5.0922
495,Office Supplies,1,Envelopes,51.6558
496,Office Supplies,1,Binders,40.370400000000004
500,Office Supplies,1,Binders,-15.080000000000002
501,Office Supplies,1,Binders,-11.961599999999999
503,Office Supplies,1,Binders,-1.9007999999999998
504,Office Supplies,1,Paper,11.8871
505,Office Supplies,1,Binders,5.372999999999999
506,Office Supplies,1,Art,0.7398000000000002
507,Office Supplies,1,Art,2.1684
508,Office Supplies,1,Storage,11.685000000000002
509,Office Supplies,1,Binders,3177.475
512,Office Supplies,1,Art,0.7152000000000003
513,Office Supplies,1,Art,1.7900999999999998
514,Office Supplies,1,Art,1.7051999999999996
516,Office Supplies,1,Storage,13.8915
517,Office Supplies,1,Paper,5.382000000000001
518,Office Supplies,1,Storage,56.30099999999993
520,Office Supplies,1,Storage,-25.913599999999974
521,Office Supplies,1,Binders,-21.168
525,Office Supplies,1,Fasteners,10.434
528,Office Supplies,1,Storage,-7.2672000000000025
529,Office Supplies,1,Supplies,-149.9058
530,Office Supplies,1,Envelopes,19.692
534,Office Supplies,1,Binders,11.375
535,Office Supplies,1,Storage,1.4672
536,Office Supplies,1,Binders,-68.1856
537,Office Supplies,1,Binders,3.3600000000000003
538,Office Supplies,1,Appliances,41.293800000000005
542,Office Supplies,1,Storage,-145.52460000000008
546,Office Supplies,1,Binders,13.932000000000002
547,Office Supplies,1,Paper,6.4128
548,Office Supplies,1,Storage,15.641999999999996
549,Office Supplies,1,Binders,-17.046
550,Office Supplies,1,Supplies,-1.7439999999999998
553,Office Supplies,1,Fasteners,2.5707000000000004
554,Office Supplies,1,Storage,310.9871999999999
555,Office Supplies,1,Art,3.404799999999998
556,Office Supplies,1,Labels,9.936
558,Office Supplies,1,Paper,15.552
560,Office Supplies,1,Binders,27.318199999999997
561,Office Supplies,1,Appliances,1.3000000000000007
563,Office Supplies,1,Fasteners,0.0
564,Office Supplies,1,Labels,1.2006
566,Office Supplies,1,Paper,45.0016
567,Office Supplies,1,Binders,27.367199999999997
568,Office Supplies,1,Paper,9.3312
570,Office Supplies,1,Labels,34.776
571,Office Supplies,1,Fasteners,6.421600000000001
572,Office Supplies,1,Binders,11.226600000000001
574,Office Supplies,1,Art,2.3814
575,Office Supplies,1,Paper,78.7528
576,Office Supplies,1,Paper,9.760800000000001
577,Office Supplies,1,Supplies,2.1899999999999995
578,Office Supplies,1,Storage,8.714000000000006
580,Office Supplies,1,Supplies,1.5456000000000003
583,Office Supplies,1,Appliances,3.5046
584,Office Supplies,1,Binders,-4.7481
587,Office Supplies,1,Labels,144.5157
589,Office Supplies,1,Paper,7.2576
590,Office Supplies,1,Binders,-12.896099999999997
591,Office Supplies,1,Paper,3.6288
592,Office Supplies,1,Art,1.1679999999999993
594,Office Supplies,1,Appliances,22.074800000000003
598,Office Supplies,1,Supplies,1.0177999999999994
601,Office Supplies,1,Supplies,0.7299999999999995
602,Office Supplies,1,Storage,17.84700000000001
604,Office Supplies,1,Binders,-5.533799999999999
605,Office Supplies,1,Binders,-31.6712
606,Office Supplies,1,Paper,47.81519999999999
607,Office Supplies,1,Binders,-2.6256000000000004
608,Office Supplies,1,Art,2.3813999999999993
611,Office Supplies,1,Labels,5.695599999999999
612,Office Supplies,1,Paper,2.6400000000000006
615,Office Supplies,1,Binders,-2.7967999999999997
618,Office Supplies,1,Binders,33.57000000000001
621,Office Supplies,1,Binders,-14.773000000000001
623,Office Supplies,1,Appliances,178.901
