,Category,Category_,Sub-Category,Profit
624,Office Supplies,1,Storage,130.87
625,Office Supplies,1,Art,46.92779999999999
627,Office Supplies,1,Appliances,28.1764
628,Office Supplies,1,Binders,5.1434999999999995
629,Office Supplies,1,Paper,6.085800000000001
630,Office Supplies,1,Storage,-51.7191
634,Office Supplies,1,Labels,85.52969999999999
636,Office Supplies,1,Binders,-13.846799999999998
637,Office Supplies,1,Appliances,12.232799999999997
639,Office Supplies,1,Binders,5.0128
641,Office Supplies,1,Storage,85.90399999999997
642,Office Supplies,1,Labels,12.6
644,Office Supplies,1,Paper,3.1752000000000002
645,Office Supplies,1,Appliances,56.511000000000024
646,Office Supplies,1,Fasteners,9.862499999999997
647,Office Supplies,1,Appliances,3.0143999999999984
651,Office Supplies,1,Paper,178.31799999999998
652,Office Supplies,1,Paper,45.97539999999999
654,Office Supplies,1,Appliances,8.516400000000004
655,Office Supplies,1,Binders,-2.6544000000000003
656,Office Supplies,1,Envelopes,45.32220000000001
658,Office Supplies,1,Binders,-3.4619999999999997
659,Office Supplies,1,Storage,124.92899999999997
660,Office Supplies,1,Storage,-135.765
662,Office Supplies,1,Binders,-4.2222
663,Office Supplies,1,Storage,18.397999999999968
664,Office Supplies,1,Fasteners,5.2626
665,Office Supplies,1,Supplies,2.0790000000000006
666,Office Supplies,1,Paper,28.706399999999995
671,Office Supplies,1,Paper,11.359999999999996
672,Office Supplies,1,Art,1.7114999999999974
673,Office Supplies,1,Appliances,16.5888
674,Office Supplies,1,Paper,17.505
676,Office Supplies,1,Appliances,-7.3919999999999995
679,Office Supplies,1,Binders,-320.2395
680,Office Supplies,1,Binders,4.6644000000000005
681,Office Supplies,1,Storage,2.598399999999991
682,Office Supplies,1,Storage,18.52199999999999
684,Office Supplies,1,Appliances,14.65100000000001
686,Office Supplies,1,Labels,6.8713999999999995
687,Office Supplies,1,Paper,9.3312
691,Office Supplies,1,Storage,10.315200000000004
693,Office Supplies,1,Paper,16.032
694,Office Supplies,1,Art,17.348799999999983
695,Office Supplies,1,Labels,17.759999999999998
696,Office Supplies,1,Envelopes,62.807500000000005
697,Office Supplies,1,Labels,31.751199999999997
698,Office Supplies,1,Art,0.8088000000000002
699,Office Supplies,1,Binders,-13.6312
700,Office Supplies,1,Binders,-3.4272
704,Office Supplies,1,Paper,3.6288
705,Office Supplies,1,Appliances,18.769499999999994
709,Office Supplies,1,Binders,15.767999999999997
710,Office Supplies,1,Paper,26.630399999999998
711,Office Supplies,1,Envelopes,8.862400000000001
712,Office Supplies,1,Appliances,109.72259999999997
715,Office Supplies,1,Binders,6.972000000000001
718,Office Supplies,1,Binders,19.437600000000003
720,Office Supplies,1,Paper,73.41
722,Office Supplies,1,Storage,80.0199
724,Office Supplies,1,Supplies,5.1282
725,Office Supplies,1,Envelopes,6.368400000000001
727,Office Supplies,1,Paper,84.0512
729,Office Supplies,1,Storage,10.089000000000002
731,Office Supplies,1,Labels,3.024
732,Office Supplies,1,Storage,9.717600000000004
734,Office Supplies,1,Binders,33.647400000000005
735,Office Supplies,1,Binders,9.4284
737,Office Supplies,1,Binders,6.552
739,Office Supplies,1,Labels,4.271700000000001
740,Office Supplies,1,Storage,-64.77480000000003
741,Office Supplies,1,Binders,-5.486999999999999
742,Office Supplies,1,Supplies,-10.948
743,Office Supplies,1,Paper,1.1465999999999998
744,Office Supplies,1,Paper,1.6761999999999997
745,Office Supplies,1,Supplies,6.206400000000002
747,Office Supplies,1,Storage,7.186399999999992
749,Office Supplies,1,Binders,26.702999999999996
751,Office Supplies,1,Art,22.791999999999994
752,Office Supplies,1,Binders,1.4111999999999998
756,Office Supplies,1,Storage,6.876799999999999
758,Office Supplies,1,Binders,4.2666
759,Office Supplies,1,Paper,10.223999999999998
760,Office Supplies,1,Paper,27.9936
761,Office Supplies,1,Labels,5.699400000000001
763,Office Supplies,1,Envelopes,5.339199999999999
764,Office Supplies,1,Envelopes,25.47
766,Office Supplies,1,Binders,2.7072
767,Office Supplies,1,Storage,34.35480000000007
770,Office Supplies,1,Binders,9.14
772,Office Supplies,1,Binders,16.175
773,Office Supplies,1,Binders,3.4695
774,Office Supplies,1,Art,10.880999999999997
776,Office Supplies,1,Art,3.6854999999999976
778,Office Supplies,1,Paper,28.171799999999998
779,Office Supplies,1,Paper,11.720800000000002
780,Office Supplies,1,Paper,1.9260000000000002
781,Office Supplies,1,Binders,-22.448999999999998
785,Office Supplies,1,Envelopes,87.7443
786,Office Supplies,1,Binders,5.891399999999999
788,Office Supplies,1,Binders,69.1008
789,Office Supplies,1,Storage,4.163399999999999
790,Office Supplies,1,Binders,21.0896
793,Office Supplies,1,Labels,4.581600000000001
794,Office Supplies,1,Paper,10.6428
795,Office Supplies,1,Binders,9.878400000000001
796,Office Supplies,1,Paper,63.7392
797,Office Supplies,1,Paper,6.2208000000000006
798,Office Supplies,1,Labels,10.348799999999999
802,Office Supplies,1,Appliances,99.4896
803,Office Supplies,1,Paper,6.2208000000000006
805,Office Supplies,1,Art,4.317599999999999
809,Office Supplies,1,Art,3.2256
811,Office Supplies,1,Appliances,62.0368
815,Office Supplies,1,Paper,24.883200000000002
816,Office Supplies,1,Paper,1.8704000000000005
817,Office Supplies,1,Paper,14.5152
818,Office Supplies,1,Binders,-2.4288
820,Office Supplies,1,Binders,-22.7964
821,Office Supplies,1,Paper,117.43199999999999
823,Office Supplies,1,Labels,4.8118
826,Office Supplies,1,Fasteners,16.8
827,Office Supplies,1,Supplies,10.799600000000002
828,Office Supplies,1,Envelopes,7.4872
830,Office Supplies,1,Appliances,50.5848
833,Office Supplies,1,Art,2.6411999999999978
834,Office Supplies,1,Appliances,6.516400000000001
836,Office Supplies,1,Binders,-79.33520000000001
837,Office Supplies,1,Paper,3.2615999999999996
839,Office Supplies,1,Art,16.3215
840,Office Supplies,1,Art,3.3407999999999998
842,Office Supplies,1,Binders,11.7
843,Office Supplies,1,Binders,8.767199999999999
844,Office Supplies,1,Supplies,3.2943999999999996
845,Office Supplies,1,Labels,6.8713999999999995
850,Office Supplies,1,Art,1.3416000000000001
851,Office Supplies,1,Paper,18.6624
852,Office Supplies,1,Art,50.1876
854,Office Supplies,1,Storage,9.717600000000004
855,Office Supplies,1,Paper,18.781200000000002
856,Office Supplies,1,Supplies,26.598
857,Office Supplies,1,Storage,5.767199999999999
858,Office Supplies,1,Paper,3.5767000000000007
859,Office Supplies,1,Fasteners,3.58
860,Office Supplies,1,Supplies,0.14720000000000066
861,Office Supplies,1,Art,10.626000000000001
863,Office Supplies,1,Art,0.5903999999999998
865,Office Supplies,1,Labels,1.3583
867,Office Supplies,1,Labels,5.1792
868,Office Supplies,1,Binders,-35.928
869,Office Supplies,1,Binders,-760.98
871,Office Supplies,1,Paper,17.22
872,Office Supplies,1,Paper,5.225599999999999
873,Office Supplies,1,Binders,37.2204
874,Office Supplies,1,Paper,67.256
878,Office Supplies,1,Binders,-4.1244000000000005
879,Office Supplies,1,Binders,23.109299999999998
881,Office Supplies,1,Storage,8.326799999999999
882,Office Supplies,1,Art,5.9312000000000005
885,Office Supplies,1,Binders,4.5318000000000005
886,Office Supplies,1,Storage,1.6752000000000038
887,Office Supplies,1,Binders,18.453399999999995
888,Office Supplies,1,Paper,16.993199999999998
890,Office Supplies,1,Binders,18.6006
891,Office Supplies,1,Paper,2.043
892,Office Supplies,1,Art,5.412800000000001
894,Office Supplies,1,Storage,42.0714
895,Office Supplies,1,Binders,24.502799999999993
896,Office Supplies,1,Envelopes,5.0855999999999995
897,Office Supplies,1,Labels,51.8
898,Office Supplies,1,Paper,22.5408
899,Office Supplies,1,Binders,-6.5296
900,Office Supplies,1,Labels,3.393
901,Office Supplies,1,Binders,-32.088
903,Office Supplies,1,Paper,9.6192
904,Office Supplies,1,Storage,2.598399999999991
905,Office Supplies,1,Paper,6.2208000000000006
908,Office Supplies,1,Binders,19.791000000000004
911,Office Supplies,1,Storage,81.04739999999998
917,Office Supplies,1,Binders,-14.565600000000002
918,Office Supplies,1,Envelopes,50.4063
919,Office Supplies,1,Storage,-0.8119999999999994
920,Office Supplies,1,Storage,6.876799999999999
923,Office Supplies,1,Appliances,113.84800000000001
924,Office Supplies,1,Binders,294.5488
925,Office Supplies,1,Paper,5.443199999999999
927,Office Supplies,1,Art,12.936
928,Office Supplies,1,Appliances,9.517199999999999
929,Office Supplies,1,Art,2.553600000000001
930,Office Supplies,1,Art,21.3408
931,Office Supplies,1,Paper,5.028599999999999
932,Office Supplies,1,Paper,4.114800000000001
933,Office Supplies,1,Paper,15.206399999999999
934,Office Supplies,1,Binders,-21.793200000000002
935,Office Supplies,1,Paper,5.443199999999999
936,Office Supplies,1,Appliances,33.577200000000005
938,Office Supplies,1,Paper,6.2208000000000006
939,Office Supplies,1,Appliances,34.9648
940,Office Supplies,1,Paper,8.0464
941,Office Supplies,1,Binders,2.2098
943,Office Supplies,1,Paper,15.552
944,Office Supplies,1,Storage,140.54820000000007
945,Office Supplies,1,Binders,62.91
951,Office Supplies,1,Paper,7.920000000000002
953,Office Supplies,1,Art,2.716799999999999
955,Office Supplies,1,Storage,43.45000000000002
957,Office Supplies,1,Binders,-3.168
958,Office Supplies,1,Paper,5.637599999999999
961,Office Supplies,1,Binders,3.0576000000000003
962,Office Supplies,1,Envelopes,10.94
963,Office Supplies,1,Labels,1.6703999999999994
964,Office Supplies,1,Labels,4.8118
965,Office Supplies,1,Art,9.7119
966,Office Supplies,1,Paper,6.2208000000000006
967,Office Supplies,1,Paper,91.96799999999999
968,Office Supplies,1,Labels,4.233600000000001
969,Office Supplies,1,Storage,0.0
972,Office Supplies,1,Binders,-13.6312
973,Office Supplies,1,Labels,10.1493
975,Office Supplies,1,Binders,25.5798
976,Office Supplies,1,Binders,-0.792
978,Office Supplies,1,Binders,-2.6256000000000004
979,Office Supplies,1,Paper,16.669800000000002
981,Office Supplies,1,Art,0.8056000000000001
984,Office Supplies,1,Labels,2.5896
985,Office Supplies,1,Envelopes,9.4392
987,Office Supplies,1,Binders,-1.8904
989,Office Supplies,1,Art,5.2113
991,Office Supplies,1,Binders,5.484
992,Office Supplies,1,Fasteners,4.9104
993,Office Supplies,1,Paper,69.70500000000001
994,Office Supplies,1,Binders,1276.4870999999998
996,Office Supplies,1,Envelopes,4.9082
997,Office Supplies,1,Storage,9.890100000000004
1000,Office Supplies,1,Art,11.4452
1003,Office Supplies,1,Paper,9.3312
1004,Office Supplies,1,Storage,92.08349999999996
1005,Office Supplies,1,Paper,40.3536
1006,Office Supplies,1,Envelopes,2.4779999999999998
1007,Office Supplies,1,Binders,-3.5208000000000004
1008,Office Supplies,1,Paper,20.585
1012,Office Supplies,1,Storage,4.0687
1015,Office Supplies,1,Paper,15.552
1019,Office Supplies,1,Storage,156.42899999999997
1020,Office Supplies,1,Art,8.868599999999999
1023,Office Supplies,1,Envelopes,2.1728000000000005
1024,Office Supplies,1,Binders,4.2804
1025,Office Supplies,1,Paper,5.443199999999999
1026,Office Supplies,1,Paper,20.5764
1028,Office Supplies,1,Paper,83.28399999999999
1032,Office Supplies,1,Labels,7.056
1033,Office Supplies,1,Paper,5.1012
1034,Office Supplies,1,Binders,-1.9272
1035,Office Supplies,1,Binders,-10.579799999999999
1037,Office Supplies,1,Binders,13.734000000000002
1038,Office Supplies,1,Art,2.6964000000000006
1039,Office Supplies,1,Art,1.7955000000000005
1043,Office Supplies,1,Art,2.9835000000000003
1044,Office Supplies,1,Appliances,-146.16
1051,Office Supplies,1,Paper,2.436
1053,Office Supplies,1,Art,4.3524
1055,Office Supplies,1,Binders,27.791099999999993
1056,Office Supplies,1,Binders,3.2943999999999996
1057,Office Supplies,1,Binders,7.226800000000001
1058,Office Supplies,1,Binders,22.9488
1059,Office Supplies,1,Fasteners,1.6008000000000004
1061,Office Supplies,1,Appliances,4.521599999999999
1062,Office Supplies,1,Fasteners,-2.2134
1063,Office Supplies,1,Art,1.2791999999999994
1065,Office Supplies,1,Fasteners,0.23530000000000006
1066,Office Supplies,1,Binders,-46.224999999999994
1068,Office Supplies,1,Supplies,-0.3488
1069,Office Supplies,1,Binders,-18.4624
1070,Office Supplies,1,Art,5.059600000000001
1071,Office Supplies,1,Paper,9.9468
1072,Office Supplies,1,Binders,3.024000000000001
1073,Office Supplies,1,Binders,-4.598000000000001
1074,Office Supplies,1,Binders,-3.3487999999999998
1076,Office Supplies,1,Art,10.628800000000002
1077,Office Supplies,1,Appliances,33.58879999999999
1078,Office Supplies,1,Storage,8.488800000000001
1079,Office Supplies,1,Binders,2.322
1080,Office Supplies,1,Paper,9.362400000000001
1083,Office Supplies,1,Paper,12.134799999999998
1084,Office Supplies,1,Storage,105.24680000000001
1086,Office Supplies,1,Paper,3.1104000000000003
1088,Office Supplies,1,Labels,1.512
1091,Office Supplies,1,Art,33.64200000000001
1093,Office Supplies,1,Paper,14.160999999999998
1094,Office Supplies,1,Appliances,103.2284
1095,Office Supplies,1,Storage,30.468200000000024
1096,Office Supplies,1,Binders,-28.627199999999995
1098,Office Supplies,1,Art,2.0416
1101,Office Supplies,1,Art,2.5056000000000003
1102,Office Supplies,1,Binders,-4.7145
1103,Office Supplies,1,Binders,-4.9878
1104,Office Supplies,1,Paper,11.230800000000002
1105,Office Supplies,1,Storage,-16.364400000000003
1107,Office Supplies,1,Binders,-17.247999999999998
1108,Office Supplies,1,Fasteners,21.888000000000005
1109,Office Supplies,1,Envelopes,13.826700000000002
1111,Office Supplies,1,Paper,3.6288
1112,Office Supplies,1,Binders,-2.0263999999999998
1113,Office Supplies,1,Binders,16.335199999999997
1116,Office Supplies,1,Labels,3.024
1117,Office Supplies,1,Paper,137.15099999999998
1119,Office Supplies,1,Paper,2.0492000000000004
1120,Office Supplies,1,Envelopes,7.4872
1122,Office Supplies,1,Art,6.6584
1124,Office Supplies,1,Art,1.7900999999999998
1125,Office Supplies,1,Envelopes,10.9698
1127,Office Supplies,1,Art,2.6416000000000004
1128,Office Supplies,1,Envelopes,50.94
1130,Office Supplies,1,Paper,20.0851
1131,Office Supplies,1,Envelopes,28.754999999999995
1132,Office Supplies,1,Paper,9.3312
1133,Office Supplies,1,Storage,-23.364000000000004
1134,Office Supplies,1,Labels,2.646
1135,Office Supplies,1,Storage,7.457099999999997
1136,Office Supplies,1,Envelopes,129.384
1137,Office Supplies,1,Appliances,10.5504
1138,Office Supplies,1,Paper,8.991
1139,Office Supplies,1,Art,5.556599999999998
1140,Office Supplies,1,Binders,8.69
1142,Office Supplies,1,Fasteners,2.877600000000001
1143,Office Supplies,1,Paper,3.1104000000000003
1145,Office Supplies,1,Storage,16.788600000000002
1146,Office Supplies,1,Appliances,107.346
1147,Office Supplies,1,Fasteners,2.6279999999999997
1148,Office Supplies,1,Binders,5.8696
1152,Office Supplies,1,Art,1.6380000000000003
1153,Office Supplies,1,Binders,53.9217
1154,Office Supplies,1,Storage,0.0
1156,Office Supplies,1,Binders,29.285700000000006
1159,Office Supplies,1,Appliances,90.73500000000001
1160,Office Supplies,1,Binders,5.77
1161,Office Supplies,1,Art,15.642599999999995
1163,Office Supplies,1,Binders,40.872
1164,Office Supplies,1,Binders,9.1785
1165,Office Supplies,1,Binders,21.06
1168,Office Supplies,1,Storage,0.0
1169,Office Supplies,1,Paper,9.3312
1170,Office Supplies,1,Storage,8.299200000000003
1171,Office Supplies,1,Paper,10.742399999999998
1172,Office Supplies,1,Binders,5.5755
1173,Office Supplies,1,Binders,-7.763999999999999
1174,Office Supplies,1,Binders,16.2864
1175,Office Supplies,1,Supplies,8.099699999999999
1176,Office Supplies,1,Labels,5.4332
1181,Office Supplies,1,Art,1.0903999999999998
1182,Office Supplies,1,Envelopes,7.3386
1184,Office Supplies,1,Binders,4.2336
1185,Office Supplies,1,Storage,9.717600000000004
1186,Office Supplies,1,Paper,12.441600000000001
1187,Office Supplies,1,Storage,53.346600000000024
1188,Office Supplies,1,Appliances,22.1184
1191,Office Supplies,1,Paper,109.72079999999998
1192,Office Supplies,1,Paper,11.328800000000001
1193,Office Supplies,1,Paper,5.443199999999999
1195,Office Supplies,1,Storage,2.1587999999999994
1199,Office Supplies,1,Binders,-1850.9464000000003
1201,Office Supplies,1,Binders,-1.4351999999999998
1203,Office Supplies,1,Storage,0.0
1204,Office Supplies,1,Storage,-33.803999999999974
1206,Office Supplies,1,Storage,3.3630000000000004
1207,Office Supplies,1,Binders,3.2004
1208,Office Supplies,1,Fasteners,6.8943
1209,Office Supplies,1,Art,10.465
1210,Office Supplies,1,Binders,2.8836000000000004
1213,Office Supplies,1,Binders,-2.3276
1214,Office Supplies,1,Binders,-3.6023999999999994
1215,Office Supplies,1,Art,1.5767999999999995
1220,Office Supplies,1,Storage,44.95500000000001
